C,SETP.WORLD,DVD_DISPATCHPRICE,AEMO,PUBLIC,2025/03/14,22:46:04,001741956364795,MONTHLY_ARCHIVE,001741956364795
I,DISPATCH,PRICE,5,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,LASTCHANGED,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG,PRICE_STATUS,PRE_AP_ENERGY_PRICE,PRE_AP_RAISE6_PRICE,PRE_AP_RAISE60_PRICE,PRE_AP_RAISE5MIN_PRICE,PRE_AP_RAISEREG_PRICE,PRE_AP_LOWER6_PRICE,PRE_AP_LOWER60_PRICE,PRE_AP_LOWER5MIN_PRICE,PRE_AP_LOWERREG_PRICE,CUMUL_PRE_AP_ENERGY_PRICE,CUMUL_PRE_AP_RAISE6_PRICE,CUMUL_PRE_AP_RAISE60_PRICE,CUMUL_PRE_AP_RAISE5MIN_PRICE,CUMUL_PRE_AP_RAISEREG_PRICE,CUMUL_PRE_AP_LOWER6_PRICE,CUMUL_PRE_AP_LOWER60_PRICE,CUMUL_PRE_AP_LOWER5MIN_PRICE,CUMUL_PRE_AP_LOWERREG_PRICE,OCD_STATUS,MII_STATUS,RAISE1SECRRP,RAISE1SECROP,RAISE1SECAPCFLAG,LOWER1SECRRP,LOWER1SECROP,LOWER1SECAPCFLAG,PRE_AP_RAISE1_PRICE,PRE_AP_LOWER1_PRICE,CUMUL_PRE_AP_RAISE1_PRICE,CUMUL_PRE_AP_LOWER1_PRICE
D,DISPATCH,PRICE,5,"2025/02/02 03:40:00",1,VIC1,20250201284,0,50.94625,0,50.94625,0,0,"2025/02/02 03:35:05",0.1,0.1,0,0.05,0.05,0,0.1,0.1,0,3,3,0,0.1,0.1,0,0.39,0.39,0,0.1,0.1,0,2,2,0,FIRM,50.94625,0.1,0.05,0.1,3,0.1,0.39,0.1,2,65243.97049,306.29626,156.19,239.28552,12246.62827,247.1,819.63094,208.69041,4447.25838,NOT_OCD,NOT_MII,0.05,0.05,0,0,0,0,0.05,0,402.89,0.06
D,DISPATCH,PRICE,5,"2025/02/02 03:45:00",1,NSW1,20250201285,0,68.85936,0,68.85936,0,0,"2025/02/02 03:40:03",0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,4.93,4.93,0,0.1,0.1,0,0.39,0.39,0,0.1,0.1,0,2,2,0,FIRM,68.85936,0.1,0.1,0.1,4.93,0.1,0.39,0.1,2,138023.55738,306.29626,156.24,239.23552,12245.55827,247.15,819.92094,208.78041,4444.25876,NOT_OCD,NOT_MII,0.1,0.1,0,0,0,0,0.1,0,402.94,0.06
D,DISPATCH,PRICE,5,"2025/02/02 03:45:00",1,QLD1,20250201285,0,73.58166,0,73.58166,0,0,"2025/02/02 03:40:03",0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,4.93,4.93,0,0.1,0.1,0,0.39,0.39,0,0.1,0.1,0,2,2,0,FIRM,73.58166,0.1,0.1,0.1,4.93,0.1,0.39,0.1,2,161849.97052,327.71626,166.12,248.34552,12254.66827,462.59837,981.55094,218.90041,4454.37876,NOT_OCD,NOT_MII,0.1,0.1,0,0,0,0,0.1,0,402.94,0.06
D,DISPATCH,PRICE,5,"2025/02/02 03:45:00",1,SA1,20250201285,0,64.40224,0,64.40224,0,0,"2025/02/02 03:40:03",0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,4.93,4.93,0,0.1,0.1,0,0.39,0.39,0,0.1,0.1,0,2,2,0,FIRM,64.40224,0.1,0.1,0.1,4.93,0.1,0.39,0.1,2,161581.61339,306.29626,156.24,239.23552,12245.55827,247.15,819.92094,208.78041,4444.25876,NOT_OCD,NOT_MII,0.1,0.1,0,0,0,0,0.1,0,402.94,0.06
D,DISPATCH,PRICE,5,"2025/02/02 03:45:00",1,TAS1,20250201285,0,120.04,0,120.04,0,0,"2025/02/02 03:40:03",0.38,0.38,0,0.38,0.38,0,0.1,0.1,0,6.32,6.32,0,0.1,0.1,0,0.38,0.38,0,0,0,0,2.72,2.72,0,FIRM,120.04,0.38,0.38,0.1,6.32,0.1,0.38,0,2.72,212661.31921,9682.68208,773.25944,240.91552,19690.06308,302.433,625.03526,81.04155,19213.46315,NOT_OCD,NOT_MII,0.1,0.1,0,0,0,0,0.1,0,333.74,0.06
D,DISPATCH,PRICE,5,"2025/02/02 03:45:00",1,VIC1,20250201285,0,59,0,59,0,0,"2025/02/02 03:40:03",0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,4.93,4.93,0,0.1,0.1,0,0.39,0.39,0,0.1,0.1,0,2,2,0,FIRM,59,0.1,0.1,0.1,4.93,0.1,0.39,0.1,2,65238.97233,306.29626,156.24,239.23552,12245.55827,247.15,819.92094,208.78041,4444.25876,NOT_OCD,NOT_MII,0.1,0.1,0,0,0,0,0.1,0,402.94,0.06
D,DISPATCH,PRICE,5,"2025/02/02 03:50:00",1,NSW1,20250201286,0,57.14238,0,57.14238,0,0,"2025/02/02 03:45:03",0.05,0.05,0,0.05,0.05,0,0.1,0.1,0,3,3,0,0.01,0.01,0,0.1,0.1,0,0.01,0.01,0,1,1,0,FIRM,57.14238,0.05,0.05,0.1,3,0.01,0.1,0.01,1,138003.97976,306.29626,156.24,239.23552,12242.55827,246.85,819.63094,208.40041,4439.25876,NOT_OCD,NOT_MII,0.1,0.1,0,0,0,0,0.1,0,402.99,0.06
D,DISPATCH,PRICE,5,"2025/02/02 03:50:00",1,QLD1,20250201286,0,60.69931,0,60.69931,0,0,"2025/02/02 03:45:03",0.05,0.05,0,0.05,0.05,0,0.1,0.1,0,3,3,0,0.01,0.01,0,0.1,0.1,0,0.01,0.01,0,1,1,0,FIRM,60.69931,0.05,0.05,0.1,3,0.01,0.1,0.01,1,161831.43765,327.71626,166.12,248.34552,12251.66827,462.29837,981.26094,218.52041,4449.37876,NOT_OCD,NOT_MII,0.1,0.1,0,0,0,0,0.1,0,402.99,0.06
D,DISPATCH,PRICE,5,"2025/02/02 03:55:00",1,NSW1,20250201287,0,56.0101,0,56.0101,0,0,"2025/02/02 03:50:03",0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,1,1,0,0.01,0.01,0,0.1,0.1,0,0.01,0.01,0,2,2,0,FIRM,56.0101,0.1,0.1,0.1,1,0.01,0.1,0.01,2,137983.98972,306.38626,156.3,239.23552,12238.55827,246.81,819.63094,208.40041,4436.31876,NOT_OCD,NOT_MII,0.39,0.39,0,0,0,0,0.39,0,403.34,0.06
D,DISPATCH,PRICE,5,"2025/02/02 03:50:00",1,SA1,20250201286,0,52.95691,0,52.95691,0,0,"2025/02/02 03:45:03",0.05,0.05,0,0.05,0.05,0,0.1,0.1,0,3,3,0,0.01,0.01,0,0.1,0.1,0,0.01,0.01,0,1,1,0,FIRM,52.95691,0.05,0.05,0.1,3,0.01,0.1,0.01,1,161561.09046,306.29626,156.24,239.23552,12242.55827,246.85,819.63094,208.40041,4439.25876,NOT_OCD,NOT_MII,0.1,0.1,0,0,0,0,0.1,0,402.99,0.06
D,DISPATCH,PRICE,5,"2025/02/02 03:50:00",1,TAS1,20250201286,0,120.04,0,120.04,0,0,"2025/02/02 03:45:03",0.38,0.38,0,0.38,0.38,0,0.1,0.1,0,6.32,6.32,0,0.01,0.01,0,0.1,0.1,0,0,0,0,2.72,2.72,0,FIRM,120.04,0.38,0.38,0.1,6.32,0.01,0.1,0,2.72,212642.23921,9682.68208,773.25944,240.91552,19688.91308,302.133,624.75526,80.66155,19213.80315,NOT_OCD,NOT_MII,0.1,0.1,0,0,0,0,0.1,0,333.79,0.06
D,DISPATCH,PRICE,5,"2025/02/02 03:50:00",1,VIC1,20250201286,0,48.91323,0,48.91323,0,0,"2025/02/02 03:45:03",0.05,0.05,0,0.05,0.05,0,0.1,0.1,0,3,3,0,0.01,0.01,0,0.1,0.1,0,0.01,0.01,0,1,1,0,FIRM,48.91323,0.05,0.05,0.1,3,0.01,0.1,0.01,1,65218.60936,306.29626,156.24,239.23552,12242.55827,246.85,819.63094,208.40041,4439.25876,NOT_OCD,NOT_MII,0.1,0.1,0,0,0,0,0.1,0,402.99,0.06
D,DISPATCH,PRICE,5,"2025/02/02 03:55:00",1,QLD1,20250201287,0,59.10634,0,59.10634,0,0,"2025/02/02 03:50:03",0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,1,1,0,0.01,0.01,0,0.1,0.1,0,0.01,0.01,0,2,2,0,FIRM,59.10634,0.1,0.1,0.1,1,0.01,0.1,0.01,2,161811.53605,327.80626,166.18,248.34552,12247.66827,462.25837,981.26094,218.52041,4446.43876,NOT_OCD,NOT_MII,0.39,0.39,0,0,0,0,0.39,0,403.34,0.06
D,DISPATCH,PRICE,5,"2025/02/02 03:55:00",1,SA1,20250201287,0,51.10558,0,51.10558,0,0,"2025/02/02 03:50:03",0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,1,1,0,0.01,0.01,0,0.1,0.1,0,0.01,0.01,0,2,2,0,FIRM,51.10558,0.1,0.1,0.1,1,0.01,0.1,0.01,2,161540.76827,306.38626,156.3,239.23552,12238.55827,246.81,819.63094,208.40041,4436.31876,NOT_OCD,NOT_MII,0.39,0.39,0,0,0,0,0.39,0,403.34,0.06
D,DISPATCH,PRICE,5,"2025/02/02 03:55:00",1,TAS1,20250201287,0,120.04,0,120.04,0,0,"2025/02/02 03:50:03",0.38,0.38,0,0.38,0.38,0,0.1,0.1,0,6.32,6.32,0,0.01,0.01,0,0.1,0.1,0,0,0,0,2.72,2.72,0,FIRM,120.04,0.38,0.38,0.1,6.32,0.01,0.1,0,2.72,212623.15921,9682.68208,773.25944,240.91552,19687.76308,302.093,624.75526,80.65155,19214.14315,NOT_OCD,NOT_MII,0.39,0.39,0,0,0,0,0.39,0,334.14,0.06
D,DISPATCH,PRICE,5,"2025/02/02 03:55:00",1,VIC1,20250201287,0,47.52766,0,47.52766,0,0,"2025/02/02 03:50:03",0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,1,1,0,0.01,0.01,0,0.1,0.1,0,0.01,0.01,0,2,2,0,FIRM,47.52766,0.1,0.1,0.1,1,0.01,0.1,0.01,2,65198.62077,306.38626,156.3,239.23552,12238.55827,246.81,819.63094,208.40041,4436.31876,NOT_OCD,NOT_MII,0.39,0.39,0,0,0,0,0.39,0,403.34,0.06
D,DISPATCH,PRICE,5,"2025/02/02 04:00:00",1,NSW1,20250201288,0,57.01002,0,57.01002,0,0,"2025/02/02 03:55:03",0.05,0.05,0,0.05,0.05,0,0.1,0.1,0,1.5299,1.5299,0,0.1,0.1,0,0.39,0.39,0,0,0,0,0,0,0,FIRM,57.01002,0.05,0.05,0.1,1.5299,0.1,0.39,0,0,137965.09974,306.38626,156.3,239.18552,12234.08817,246.81,819.92094,208.39041,4432.55876,NOT_OCD,NOT_MII,0.05,0.05,0,0,0,0,0.05,0,403.34,0.06
D,DISPATCH,PRICE,5,"2025/02/02 04:00:00",1,QLD1,20250201288,0,60.55631,0,60.55631,0,0,"2025/02/02 03:55:03",0.05,0.05,0,0.05,0.05,0,0.1,0.1,0,1.5299,1.5299,0,0.1,0.1,0,0.39,0.39,0,0,0,0,0,0,0,FIRM,60.55631,0.05,0.05,0.1,1.5299,0.1,0.39,0,0,161793.72389,327.80626,166.18,248.29552,12243.19817,462.25837,981.55094,218.51041,4442.67876,NOT_OCD,NOT_MII,0.05,0.05,0,0,0,0,0.05,0,403.34,0.06
D,DISPATCH,PRICE,5,"2025/02/02 04:00:00",1,SA1,20250201288,0,43.73048,0,43.73048,0,0,"2025/02/02 03:55:03",0.05,0.05,0,0.05,0.05,0,0.1,0.1,0,1.5299,1.5299,0,0.1,0.1,0,0.39,0.39,0,0,0,0,0,0,0,FIRM,43.73048,0.05,0.05,0.1,1.5299,0.1,0.39,0,0,161514.53821,306.38626,156.3,239.18552,12234.08817,246.81,819.92094,208.39041,4432.55876,NOT_OCD,NOT_MII,0.05,0.05,0,0,0,0,0.05,0,403.34,0.06
D,DISPATCH,PRICE,5,"2025/02/02 04:00:00",1,TAS1,20250201288,0,120.04,0,120.04,0,0,"2025/02/02 03:55:03",0.38,0.38,0,0.38,0.38,0,0.1,0.1,0,6.32,6.32,0,0.1,0.1,0,0.38,0.38,0,0,0,0,2.72,2.72,0,FIRM,120.04,0.38,0.38,0.1,6.32,0.1,0.38,0,2.72,212604.07921,9682.68208,773.25944,240.86552,19686.61308,302.093,625.03526,80.65155,19214.48315,NOT_OCD,NOT_MII,0.05,0.05,0,0,0,0,0.05,0,334.14,0.06
D,DISPATCH,PRICE,5,"2025/02/02 04:00:00",1,VIC1,20250201288,0,35.95003,0,35.95003,0,0,"2025/02/02 03:55:03",0.05,0.05,0,0.05,0.05,0,0.1,0.1,0,1.5299,1.5299,0,0.1,0.1,0,0.39,0.39,0,0,0,0,0,0,0,FIRM,35.95003,0.05,0.05,0.1,1.5299,0.1,0.39,0,0,65168.23058,306.38626,156.3,239.18552,12234.08817,246.81,819.92094,208.39041,4432.55876,NOT_OCD,NOT_MII,0.05,0.05,0,0,0,0,0.05,0,403.34,0.06
D,DISPATCH,PRICE,5,"2025/02/02 04:05:00",1,NSW1,20250202001,0,76.00036,0,76.00036,0,0,"2025/02/02 04:00:03",0.05,0.05,0,0.04,0.04,0,0.1,0.1,0,5.26,5.26,0,0.1,0.1,0,0.38,0.38,0,0,0,0,1,1,0,FIRM,76.00036,0.05,0.04,0.1,5.26,0.1,0.38,0,1,137965.09994,306.33626,156.24,239.05552,12231.50817,246.81,820.20094,208.39041,4428.61876,NOT_OCD,NOT_MII,0.05,0.05,0,0,0,0,0.05,0,402.53,0.06
D,DISPATCH,PRICE,5,"2025/02/02 04:05:00",1,QLD1,20250202001,0,80.75962,0,80.75962,0,0,"2025/02/02 04:00:03",0.05,0.05,0,0.04,0.04,0,0.1,0.1,0,5.26,5.26,0,0.1,0.1,0,0.38,0.38,0,0,0,0,1,1,0,FIRM,80.75962,0.05,0.04,0.1,5.26,0.1,0.38,0,1,161793.27134,327.75626,166.12,248.16552,12240.61817,462.25837,981.83094,218.51041,4438.73876,NOT_OCD,NOT_MII,0.05,0.05,0,0,0,0,0.05,0,402.53,0.06
D,DISPATCH,PRICE,5,"2025/02/02 04:05:00",1,SA1,20250202001,0,41.19077,0,41.19077,0,0,"2025/02/02 04:00:03",0.05,0.05,0,0.04,0.04,0,0.1,0.1,0,5.26,5.26,0,0.1,0.1,0,0.38,0.38,0,0,0,0,1,1,0,FIRM,41.19077,0.05,0.04,0.1,5.26,0.1,0.38,0,1,161484.53439,306.33626,156.24,239.05552,12231.50817,246.81,820.20094,208.39041,4428.61876,NOT_OCD,NOT_MII,0.05,0.05,0,0,0,0,0.05,0,402.53,0.06
D,DISPATCH,PRICE,5,"2025/02/02 04:05:00",1,TAS1,20250202001,0,120.04,0,120.04,0,0,"2025/02/02 04:00:03",0.38,0.38,0,0.38,0.38,0,0.1,0.1,0,6.18,6.18,0,0.1,0.1,0,0.38,0.38,0,0,0,0,2.55,2.55,0,FIRM,120.04,0.38,0.38,0.1,6.18,0.1,0.38,0,2.55,212604.03921,9682.68208,773.25944,240.73552,19685.12308,302.093,625.31526,80.65155,19214.52315,NOT_OCD,NOT_MII,0.05,0.05,0,0,0,0,0.05,0,333.33,0.06
D,DISPATCH,PRICE,5,"2025/02/02 04:05:00",1,VIC1,20250202001,0,19.19006,0,19.19006,0,0,"2025/02/02 04:00:03",0.05,0.05,0,0.04,0.04,0,0.1,0.1,0,5.26,5.26,0,0.1,0.1,0,0.38,0.38,0,0,0,0,1,1,0,FIRM,19.19006,0.05,0.04,0.1,5.26,0.1,0.38,0,1,65120.40405,306.33626,156.24,239.05552,12231.50817,246.81,820.20094,208.39041,4428.61876,NOT_OCD,NOT_MII,0.05,0.05,0,0,0,0,0.05,0,402.53,0.06
D,DISPATCH,PRICE,5,"2025/02/02 04:10:00",1,NSW1,20250202002,0,76.00036,0,76.00036,0,0,"2025/02/02 04:05:03",0.1,0.1,0,0.05,0.05,0,0.1,0.1,0,5,5,0,0.01,0.01,0,0.07,0.07,0,0.01,0.01,0,1,1,0,FIRM,76.00036,0.1,0.05,0.1,5,0.01,0.07,0.01,1,137984.1203,306.33626,156.24,239.00552,12225.8881,246.72,819.88094,208.39041,4429.60876,NOT_OCD,NOT_MII,0.3,0.3,0,0,0,0,0.3,0,401.99,0.06
D,DISPATCH,PRICE,5,"2025/02/02 04:10:00",1,QLD1,20250202002,0,79.80311,0,79.80311,0,0,"2025/02/02 04:05:03",0.1,0.1,0,0.05,0.05,0,0.1,0.1,0,5,5,0,0.01,0.01,0,0.07,0.07,0,0.01,0.01,0,1,1,0,FIRM,79.80311,0.1,0.05,0.1,5,0.01,0.07,0.01,1,161812.84037,327.75626,166.12,248.11552,12234.9981,462.16837,981.51094,218.51041,4439.72876,NOT_OCD,NOT_MII,0.3,0.3,0,0,0,0,0.3,0,401.99,0.06
D,DISPATCH,PRICE,5,"2025/02/02 04:10:00",1,SA1,20250202002,0,40.5214,0,40.5214,0,0,"2025/02/02 04:05:03",0.1,0.1,0,0.05,0.05,0,0.1,0.1,0,5,5,0,0.01,0.01,0,0.07,0.07,0,0.01,0.01,0,1,1,0,FIRM,40.5214,0.1,0.05,0.1,5,0.01,0.07,0.01,1,161472.62262,306.33626,156.24,239.00552,12225.8881,246.72,819.88094,208.39041,4429.60876,NOT_OCD,NOT_MII,0.3,0.3,0,0,0,0,0.3,0,401.99,0.06
D,DISPATCH,PRICE,5,"2025/02/02 04:10:00",1,TAS1,20250202002,0,120.04,0,120.04,0,0,"2025/02/02 04:05:03",0.38,0.38,0,0.38,0.38,0,0.1,0.1,0,6.18,6.18,0,0.01,0.01,0,0.07,0.07,0,0,0,0,2.55,2.55,0,FIRM,120.04,0.38,0.38,0.1,6.18,0.01,0.07,0,2.55,212603.99921,9682.68208,773.25944,240.68552,19683.63308,302.003,625.00526,80.64155,19214.56315,NOT_OCD,NOT_MII,0.3,0.3,0,0,0,0,0.3,0,332.79,0.06
D,DISPATCH,PRICE,5,"2025/02/02 04:10:00",1,VIC1,20250202002,0,12.00006,0,12.00006,0,0,"2025/02/02 04:05:03",0.1,0.1,0,0.05,0.05,0,0.1,0.1,0,5,5,0,0.01,0.01,0,0.07,0.07,0,0.01,0.01,0,1,1,0,FIRM,12.00006,0.1,0.05,0.1,5,0.01,0.07,0.01,1,65083.00455,306.33626,156.24,239.00552,12225.8881,246.72,819.88094,208.39041,4429.60876,NOT_OCD,NOT_MII,0.3,0.3,0,0,0,0,0.3,0,401.99,0.06
D,DISPATCH,PRICE,5,"2025/02/02 04:15:00",1,NSW1,20250202003,0,75.9,0,75.9,0,0,"2025/02/02 04:10:05",0.1,0.1,0,0.05,0.05,0,0.1,0.1,0,1.5,1.5,0,0.1,0.1,0,0.15,0.15,0,0.1,0.1,0,4.94,4.94,0,FIRM,75.9,0.1,0.05,0.1,1.5,0.1,0.15,0.1,4.94,137984.0203,306.38626,156.19,238.87552,12215.7081,246.43,819.64094,208.48041,4434.53876,NOT_OCD,NOT_MII,0.39,0.39,0,0,0,0,0.39,0,402.28,0.06
D,DISPATCH,PRICE,5,"2025/02/02 04:15:00",1,QLD1,20250202003,0,81.10514,0,81.10514,0,0,"2025/02/02 04:10:05",0.1,0.1,0,0.05,0.05,0,0.1,0.1,0,1.5,1.5,0,0.1,0.1,0,0.15,0.15,0,0.1,0.1,0,4.94,4.94,0,FIRM,81.10514,0.1,0.05,0.1,1.5,0.1,0.15,0.1,4.94,161813.49573,327.80626,166.07,247.98552,12224.8181,461.87837,981.27094,218.60041,4444.65876,NOT_OCD,NOT_MII,0.39,0.39,0,0,0,0,0.39,0,402.28,0.06
D,DISPATCH,PRICE,5,"2025/02/02 04:15:00",1,SA1,20250202003,0,68.23929,0,68.23929,0,0,"2025/02/02 04:10:05",0.1,0.1,0,0.05,0.05,0,0.1,0.1,0,1.5,1.5,0,0.1,0.1,0,0.15,0.15,0,0.1,0.1,0,4.94,4.94,0,FIRM,68.23929,0.1,0.05,0.1,1.5,0.1,0.15,0.1,4.94,161470.49704,306.38626,156.19,238.87552,12215.7081,246.43,819.64094,208.48041,4434.53876,NOT_OCD,NOT_MII,0.39,0.39,0,0,0,0,0.39,0,402.28,0.06
D,DISPATCH,PRICE,5,"2025/02/02 04:15:00",1,TAS1,20250202003,0,120.04,0,120.04,0,0,"2025/02/02 04:10:05",0.38,0.38,0,0.38,0.38,0,0.1,0.1,0,6.18,6.18,0,0.1,0.1,0,0.15,0.15,0,0,0,0,3.55,3.55,0,FIRM,120.04,0.38,0.38,0.1,6.18,0.1,0.15,0,3.55,212603.95921,9682.68208,773.25944,240.55552,19681.14308,301.723,624.77526,80.63155,19215.60315,NOT_OCD,NOT_MII,0.39,0.39,0,0,0,0,0.39,0,333.08,0.06
D,DISPATCH,PRICE,5,"2025/02/02 04:20:00",1,SA1,20250202004,0,36.51734,0,36.51734,0,0,"2025/02/02 04:15:03",0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,3,3,0,0.03,0.03,0,0.1,0.1,0,0,0,0,0,0,0,FIRM,36.51734,0.1,0.1,0.1,3,0.03,0.1,0,0,161436.31621,306.38626,156.25,238.87552,12206.1481,246.36,819.36094,208.09041,4432.53876,NOT_OCD,NOT_MII,0.1,0.1,0,0,0,0,0.1,0,402.34,0.06
D,DISPATCH,PRICE,5,"2025/02/02 04:15:00",1,VIC1,20250202003,0,60.92952,0,60.92952,0,0,"2025/02/02 04:10:05",0.1,0.1,0,0.05,0.05,0,0.1,0.1,0,1.5,1.5,0,0.1,0.1,0,0.15,0.15,0,0.1,0.1,0,4.94,4.94,0,FIRM,60.92952,0.1,0.05,0.1,1.5,0.1,0.15,0.1,4.94,65077.56528,306.38626,156.19,238.87552,12215.7081,246.43,819.64094,208.48041,4434.53876,NOT_OCD,NOT_MII,0.39,0.39,0,0,0,0,0.39,0,402.28,0.06
D,DISPATCH,PRICE,5,"2025/02/02 04:20:00",1,NSW1,20250202004,0,60,0,60,0,0,"2025/02/02 04:15:03",0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,3,3,0,0.03,0.03,0,0.1,0.1,0,0,0,0,0,0,0,FIRM,60,0.1,0.1,0.1,3,0.03,0.1,0,0,137968.02014,306.38626,156.25,238.87552,12206.1481,246.36,819.36094,208.09041,4432.53876,NOT_OCD,NOT_MII,0.1,0.1,0,0,0,0,0.1,0,402.34,0.06
D,DISPATCH,PRICE,5,"2025/02/02 04:20:00",1,QLD1,20250202004,0,64.15392,0,64.15392,0,0,"2025/02/02 04:15:03",0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,3,3,0,0.03,0.03,0,0.1,0.1,0,0,0,0,0,0,0,FIRM,64.15392,0.1,0.1,0.1,3,0.03,0.1,0,0,161796.13537,327.80626,166.13,247.98552,12215.2581,461.80837,980.99094,218.21041,4442.65876,NOT_OCD,NOT_MII,0.1,0.1,0,0,0,0,0.1,0,402.34,0.06
D,DISPATCH,PRICE,5,"2025/02/02 04:20:00",1,TAS1,20250202004,0,120.04,0,120.04,0,0,"2025/02/02 04:15:03",0.38,0.38,0,0.38,0.38,0,0.1,0.1,0,6.18,6.18,0,0.03,0.03,0,0.1,0.1,0,0,0,0,2.55,2.55,0,FIRM,120.04,0.38,0.38,0.1,6.18,0.03,0.1,0,2.55,212603.91921,9682.68208,773.25944,240.55552,19679.65308,301.653,624.49526,80.25155,19215.64315,NOT_OCD,NOT_MII,0.1,0.1,0,0,0,0,0.1,0,333.14,0.06
D,DISPATCH,PRICE,5,"2025/02/02 04:20:00",1,VIC1,20250202004,0,19.19006,0,19.19006,0,0,"2025/02/02 04:15:03",0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,3,3,0,0.03,0.03,0,0.1,0.1,0,0,0,0,0,0,0,FIRM,19.19006,0.1,0.1,0.1,3,0.03,0.1,0,0,65030.32766,306.38626,156.25,238.87552,12206.1481,246.36,819.36094,208.09041,4432.53876,NOT_OCD,NOT_MII,0.1,0.1,0,0,0,0,0.1,0,402.34,0.06
D,DISPATCH,PRICE,5,"2025/02/02 04:25:00",1,NSW1,20250202005,0,76.00016,0,76.00016,0,0,"2025/02/02 04:20:03",0.01,0.01,0,0.01,0.01,0,0.09,0.09,0,3.38,3.38,0,0.1,0.1,0,0.15,0.15,0,0.1,0.1,0,2,2,0,FIRM,76.00016,0.01,0.01,0.09,3.38,0.1,0.15,0.1,2,137984.02023,306.29626,156.21,238.86552,12204.5281,246.43,819.41094,208.19041,4430.78876,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,402.34,0.06
D,DISPATCH,PRICE,5,"2025/02/02 04:25:00",1,QLD1,20250202005,0,82.81731,0,82.81731,0,0,"2025/02/02 04:20:03",0.01,0.01,0,0.01,0.01,0,0.09,0.09,0,3.38,3.38,0,0.1,0.1,0,0.15,0.15,0,0.1,0.1,0,2,2,0,FIRM,82.81731,0.01,0.01,0.09,3.38,0.1,0.15,0.1,2,161815.03425,327.71626,166.09,247.97552,12213.6381,461.87837,981.04094,218.31041,4440.90876,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,402.34,0.06
D,DISPATCH,PRICE,5,"2025/02/02 04:25:00",1,SA1,20250202005,0,44.67621,0,44.67621,0,0,"2025/02/02 04:20:03",0.01,0.01,0,0.01,0.01,0,0.09,0.09,0,3.38,3.38,0,0.1,0.1,0,0.15,0.15,0,0.1,0.1,0,2,2,0,FIRM,44.67621,0.01,0.01,0.09,3.38,0.1,0.15,0.1,2,161425.9199,306.29626,156.21,238.86552,12204.5281,246.43,819.41094,208.19041,4430.78876,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,402.34,0.06
D,DISPATCH,PRICE,5,"2025/02/02 04:25:00",1,TAS1,20250202005,0,120.04,0,120.04,0,0,"2025/02/02 04:20:03",0.38,0.38,0,0.38,0.38,0,0.09,0.09,0,6.18,6.18,0,0.1,0.1,0,0.15,0.15,0,0,0,0,2.55,2.55,0,FIRM,120.04,0.38,0.38,0.09,6.18,0.1,0.15,0,2.55,212603.87921,9682.68208,773.25944,240.54552,19678.16308,301.723,624.54526,80.25155,19215.68315,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,333.14,0.06
D,DISPATCH,PRICE,5,"2025/02/02 04:25:00",1,VIC1,20250202005,0,19.19006,0,19.19006,0,0,"2025/02/02 04:20:03",0.01,0.01,0,0.01,0.01,0,0.09,0.09,0,3.38,3.38,0,0.1,0.1,0,0.15,0.15,0,0.1,0.1,0,2,2,0,FIRM,19.19006,0.01,0.01,0.09,3.38,0.1,0.15,0.1,2,64997.56457,306.29626,156.21,238.86552,12204.5281,246.43,819.41094,208.19041,4430.78876,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,402.34,0.06
