C,SETP.WORLD,DVD_DISPATCHPRICE,AEMO,PUBLIC,2025/01/10,14:27:20,001736483240144,MONTHLY_ARCHIVE,001736483240144
I,DISPATCH,PRICE,5,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,LASTCHANGED,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG,PRICE_STATUS,PRE_AP_ENERGY_PRICE,PRE_AP_RAISE6_PRICE,PRE_AP_RAISE60_PRICE,PRE_AP_RAISE5MIN_PRICE,PRE_AP_RAISEREG_PRICE,PRE_AP_LOWER6_PRICE,PRE_AP_LOWER60_PRICE,PRE_AP_LOWER5MIN_PRICE,PRE_AP_LOWERREG_PRICE,CUMUL_PRE_AP_ENERGY_PRICE,CUMUL_PRE_AP_RAISE6_PRICE,CUMUL_PRE_AP_RAISE60_PRICE,CUMUL_PRE_AP_RAISE5MIN_PRICE,CUMUL_PRE_AP_RAISEREG_PRICE,CUMUL_PRE_AP_LOWER6_PRICE,CUMUL_PRE_AP_LOWER60_PRICE,CUMUL_PRE_AP_LOWER5MIN_PRICE,CUMUL_PRE_AP_LOWERREG_PRICE,OCD_STATUS,MII_STATUS,RAISE1SECRRP,RAISE1SECROP,RAISE1SECAPCFLAG,LOWER1SECRRP,LOWER1SECROP,LOWER1SECAPCFLAG,PRE_AP_RAISE1_PRICE,PRE_AP_LOWER1_PRICE,CUMUL_PRE_AP_RAISE1_PRICE,CUMUL_PRE_AP_LOWER1_PRICE
D,DISPATCH,PRICE,5,"2024/12/13 11:30:00",1,SA1,20241213090,0,-16.91484,0,-16.91484,0,0,"2024/12/13 11:25:11",0,0,0,0,0,0,0.01,0.01,0,7.84,7.84,0,0.1,0.1,0,0.39,0.39,0,0.01,0.01,0,2,2,0,FIRM,-16.91484,0,0,0.01,7.84,0.1,0.39,0.01,2,152448.56302,641.16537,301.72953,402.05816,13168.50531,624.3998,1440.20214,309.59533,6186.99743,NOT_OCD,NOT_MII,0.01,0.01,0,0,0,0,0.01,0,2877.30501,41.75
D,DISPATCH,PRICE,5,"2024/12/13 11:30:00",1,VIC1,20241213090,0,-19.99,0,-19.99,0,0,"2024/12/13 11:25:11",0,0,0,0,0,0,0.01,0.01,0,7.84,7.84,0,0.1,0.1,0,0.39,0.39,0,0.01,0.01,0,2,2,0,FIRM,-19.99,0,0,0.01,7.84,0.1,0.39,0.01,2,147352.25177,641.16537,301.72953,402.05816,13168.50531,624.3998,1440.20214,309.59533,6186.99743,NOT_OCD,NOT_MII,0.01,0.01,0,0,0,0,0.01,0,2877.30501,41.75
D,DISPATCH,PRICE,5,"2024/12/13 11:35:00",1,NSW1,20241213091,0,76.00006,0,76.00006,0,0,"2024/12/13 11:30:11",0,0,0,0,0,0,0.00276,0.00276,0,5,5,0,0.05,0.05,0,0.37,0.37,0,0,0,0,2.08,2.08,0,FIRM,76.00006,0,0,0.00276,5,0.05,0.37,0,2.08,359556.4207,641.11537,301.67953,401.96092,13170.50531,624.0598,1440.18214,309.22533,6185.08743,NOT_OCD,NOT_MII,0.01,0.01,0,0,0,0,0.01,0,2876.47501,41.75
D,DISPATCH,PRICE,5,"2024/12/13 11:35:00",1,QLD1,20241213091,0,77.95,0,77.95,0,0,"2024/12/13 11:30:11",0,0,0,0,0,0,0.00276,0.00276,0,5,5,0,0.05,0.05,0,0.37,0.37,0,0,0,0,2.08,2.08,0,FIRM,77.95,0,0,0.00276,5,0.05,0.37,0,2.08,345870.82983,634.32096,301.35953,401.58092,13170.12531,624.0598,1440.18214,309.22533,6185.08743,NOT_OCD,NOT_MII,0.01,0.01,0,0,0,0,0.01,0,2876.47501,41.75
D,DISPATCH,PRICE,5,"2024/12/13 11:35:00",1,SA1,20241213091,0,-10.1,0,-10.1,0,0,"2024/12/13 11:30:11",0,0,0,0,0,0,0.00276,0.00276,0,5,5,0,0.05,0.05,0,0.37,0.37,0,0,0,0,2.08,2.08,0,FIRM,-10.1,0,0,0.00276,5,0.05,0.37,0,2.08,152368.31945,641.11537,301.67953,401.96092,13170.50531,624.0598,1440.18214,309.22533,6185.08743,NOT_OCD,NOT_MII,0.01,0.01,0,0,0,0,0.01,0,2876.47501,41.75
D,DISPATCH,PRICE,5,"2024/12/13 11:35:00",1,TAS1,20241213091,0,49.14,0,49.14,0,0,"2024/12/13 11:30:11",0.38,0.38,0,0.38,0.38,0,0.05,0.05,0,7.16,7.16,0,0.05,0.05,0,0.37,0.37,0,0,0,0,2.99,2.99,0,FIRM,49.14,0.38,0.38,0.05,7.16,0.05,0.37,0,2.99,144193.1431,15155.17726,3279.25879,437.14626,41840.0642,15494.45878,1147.22389,240.56356,51129.5044,NOT_OCD,NOT_MII,0.01,0.01,0,0,0,0,0.01,0,2235.89966,25.82
D,DISPATCH,PRICE,5,"2024/12/13 11:35:00",1,VIC1,20241213091,0,-11.92381,0,-11.92381,0,0,"2024/12/13 11:30:11",0,0,0,0,0,0,0.00276,0.00276,0,5,5,0,0.05,0.05,0,0.37,0.37,0,0,0,0,2.08,2.08,0,FIRM,-11.92381,0,0,0.00276,5,0.05,0.37,0,2.08,147259.8163,641.11537,301.67953,401.96092,13170.50531,624.0598,1440.18214,309.22533,6185.08743,NOT_OCD,NOT_MII,0.01,0.01,0,0,0,0,0.01,0,2876.47501,41.75
D,DISPATCH,PRICE,5,"2024/12/13 11:40:00",1,NSW1,20241213092,0,81.3943,0,81.3943,0,0,"2024/12/13 11:35:08",0,0,0,0,0,0,0.01,0.01,0,5,5,0,0.1,0.1,0,0.39,0.39,0,0.01,0.01,0,1,1,0,FIRM,81.3943,0,0,0.01,5,0.1,0.39,0.01,1,359557.09507,641.01537,301.57953,401.87092,13170.50531,623.7798,1440.18214,309.13533,6185.98743,NOT_OCD,NOT_MII,0.01,0.01,0,0,0,0,0.01,0,2876.43501,41.75
D,DISPATCH,PRICE,5,"2024/12/13 11:40:00",1,QLD1,20241213092,0,84.99,0,84.99,0,0,"2024/12/13 11:35:08",0,0,0,0,0,0,0.01,0.01,0,5,5,0,0.1,0.1,0,0.39,0.39,0,0.01,0.01,0,1,1,0,FIRM,84.99,0,0,0.01,5,0.1,0.39,0.01,1,345908.08983,634.22096,301.25953,401.49092,13170.12531,623.7798,1440.18214,309.13533,6185.98743,NOT_OCD,NOT_MII,0.01,0.01,0,0,0,0,0.01,0,2876.43501,41.75
D,DISPATCH,PRICE,5,"2024/12/13 11:40:00",1,SA1,20241213092,0,-20,0,-20,0,0,"2024/12/13 11:35:08",0,0,0,0,0,0,0.01,0.01,0,5,5,0,0.1,0.1,0,0.39,0.39,0,0.01,0.01,0,1,1,0,FIRM,-20,0,0,0.01,5,0.1,0.39,0.01,1,152279.42046,641.01537,301.57953,401.87092,13170.50531,623.7798,1440.18214,309.13533,6185.98743,NOT_OCD,NOT_MII,0.01,0.01,0,0,0,0,0.01,0,2876.43501,41.75
D,DISPATCH,PRICE,5,"2024/12/13 11:40:00",1,TAS1,20241213092,0,11.36292,0,11.36292,0,0,"2024/12/13 11:35:08",0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,46.45,46.45,0,0.1,0.1,0,0.39,0.39,0,0,0,0,3.99,3.99,0,FIRM,11.36292,0.38,0.38,0.01,46.45,0.1,0.39,0,3.99,144118.56047,15155.17726,3279.25879,437.05626,41877.9742,15494.17878,1147.22389,240.46356,51129.7944,NOT_OCD,NOT_MII,0.01,0.01,0,0,0,0,0.01,0,2235.85966,25.82
D,DISPATCH,PRICE,5,"2024/12/13 11:40:00",1,VIC1,20241213092,0,8.95026,0,8.95026,0,0,"2024/12/13 11:35:08",0,0,0,0,0,0,0.01,0.01,0,5,5,0,0.1,0.1,0,0.39,0.39,0,0.01,0.01,0,1,1,0,FIRM,8.95026,0,0,0.01,5,0.1,0.39,0.01,1,147188.78733,641.01537,301.57953,401.87092,13170.50531,623.7798,1440.18214,309.13533,6185.98743,NOT_OCD,NOT_MII,0.01,0.01,0,0,0,0,0.01,0,2876.43501,41.75
D,DISPATCH,PRICE,5,"2024/12/13 11:45:00",1,NSW1,20241213093,0,76.1858,0,76.1858,0,0,"2024/12/13 11:40:04",0,0,0,0,0,0,0.01,0.01,0,3.65,3.65,0,0.37,0.37,0,1.4,1.4,0,0.05,0.05,0,0.05,0.05,0,FIRM,76.1858,0,0,0.01,3.65,0.37,1.4,0.05,0.05,359544.40655,640.91537,301.47953,401.78092,13173.15531,623.7798,1441.19214,309.08533,6182.28743,NOT_OCD,NOT_MII,0.01,0.01,0,0,0,0,0.01,0,2875.60501,41.75
D,DISPATCH,PRICE,5,"2024/12/13 11:45:00",1,QLD1,20241213093,0,77.95,0,77.95,0,0,"2024/12/13 11:40:04",0,0,0,0,0,0,0.01,0.01,0,3.65,3.65,0,0.37,0.37,0,1.4,1.4,0,0.05,0.05,0,0.05,0.05,0,FIRM,77.95,0,0,0.01,3.65,0.37,1.4,0.05,0.05,345930.2898,634.12096,301.15953,401.40092,13172.77531,623.7798,1441.19214,309.08533,6182.28743,NOT_OCD,NOT_MII,0.01,0.01,0,0,0,0,0.01,0,2875.60501,41.75
D,DISPATCH,PRICE,5,"2024/12/13 11:45:00",1,SA1,20241213093,0,-20.1,0,-20.1,0,0,"2024/12/13 11:40:04",0,0,0,0,0,0,0.01,0.01,0,3.65,3.65,0,0.37,0.37,0,1.4,1.4,0,0.05,0.05,0,0.05,0.05,0,FIRM,-20.1,0,0,0.01,3.65,0.37,1.4,0.05,0.05,152289.32046,640.91537,301.47953,401.78092,13173.15531,623.7798,1441.19214,309.08533,6182.28743,NOT_OCD,NOT_MII,0.01,0.01,0,0,0,0,0.01,0,2875.60501,41.75
D,DISPATCH,PRICE,5,"2024/12/13 11:45:00",1,TAS1,20241213093,0,10.45264,0,10.45264,0,0,"2024/12/13 11:40:04",0.38,0.38,0,0.38,0.38,0,0.05,0.05,0,7.1,7.1,0,0.37,0.37,0,1.4,1.4,0,0,0,0,3.99,3.99,0,FIRM,10.45264,0.38,0.38,0.05,7.1,0.37,1.4,0,3.99,144032.71847,15155.17726,3279.25879,437.00626,41876.5342,15494.17878,1148.23389,240.36356,51130.0844,NOT_OCD,NOT_MII,0.01,0.01,0,0,0,0,0.01,0,2235.02966,25.82
D,DISPATCH,PRICE,5,"2024/12/13 11:45:00",1,VIC1,20241213093,0,8.95,0,8.95,0,0,"2024/12/13 11:40:04",0,0,0,0,0,0,0.01,0.01,0,3.65,3.65,0,0.37,0.37,0,1.4,1.4,0,0.05,0.05,0,0.05,0.05,0,FIRM,8.95,0,0,0.01,3.65,0.37,1.4,0.05,0.05,147108.28733,640.91537,301.47953,401.78092,13173.15531,623.7798,1441.19214,309.08533,6182.28743,NOT_OCD,NOT_MII,0.01,0.01,0,0,0,0,0.01,0,2875.60501,41.75
D,DISPATCH,PRICE,5,"2024/12/13 11:50:00",1,NSW1,20241213094,0,104.5,0,104.5,0,0,"2024/12/13 11:45:10",0,0,0,0,0,0,0.01,0.01,0,3,3,0,0.1,0.1,0,0.39,0.39,0,0.39,0.39,0,1.82,1.82,0,FIRM,104.5,0,0,0.01,3,0.1,0.39,0.39,1.82,359561.40645,640.81537,301.37953,401.69092,13172.95345,623.7398,1440.72214,309.37533,6180.51743,NOT_OCD,NOT_MII,0.01,0.01,0,0,0,0,0.01,0,2874.77501,41.75
D,DISPATCH,PRICE,5,"2024/12/13 11:50:00",1,QLD1,20241213094,0,107.81235,0,107.81235,0,0,"2024/12/13 11:45:10",0,0,0,0,0,0,0.01,0.01,0,3,3,0,0.1,0.1,0,0.39,0.39,0,0.39,0.39,0,1.82,1.82,0,FIRM,107.81235,0,0,0.01,3,0.1,0.39,0.39,1.82,345990.37215,634.02096,301.05953,401.31092,13172.57345,623.7398,1440.72214,309.37533,6180.51743,NOT_OCD,NOT_MII,0.01,0.01,0,0,0,0,0.01,0,2874.77501,41.75
D,DISPATCH,PRICE,5,"2024/12/13 11:50:00",1,SA1,20241213094,0,-10.1,0,-10.1,0,0,"2024/12/13 11:45:10",0,0,0,0,0,0,0.01,0.01,0,3,3,0,0.1,0.1,0,0.39,0.39,0,0.39,0.39,0,1.82,1.82,0,FIRM,-10.1,0,0,0.01,3,0.1,0.39,0.39,1.82,152309.72046,640.81537,301.37953,401.69092,13172.95345,623.7398,1440.72214,309.37533,6180.51743,NOT_OCD,NOT_MII,0.01,0.01,0,0,0,0,0.01,0,2874.77501,41.75
D,DISPATCH,PRICE,5,"2024/12/13 11:50:00",1,TAS1,20241213094,0,0.07,0,0.07,0,0,"2024/12/13 11:45:10",0.38,0.38,0,0.38,0.38,0,0.05,0.05,0,7.1,7.1,0,0.1,0.1,0,0.39,0.39,0,0,0,0,3.99,3.99,0,FIRM,0.07,0.38,0.38,0.05,7.1,0.1,0.39,0,3.99,143936.77268,15155.17726,3279.25879,436.95626,41875.0942,15494.13878,1147.76389,240.26356,51130.3744,NOT_OCD,NOT_MII,0.01,0.01,0,0,0,0,0.01,0,2234.19966,25.82
D,DISPATCH,PRICE,5,"2024/12/13 11:50:00",1,VIC1,20241213094,0,-2.37081,0,-2.37081,0,0,"2024/12/13 11:45:10",0,0,0,0,0,0,0.01,0.01,0,3,3,0,0.1,0.1,0,0.39,0.39,0,0.39,0.39,0,1.82,1.82,0,FIRM,-2.37081,0,0,0.01,3,0.1,0.39,0.39,1.82,147016.50466,640.81537,301.37953,401.69092,13172.95345,623.7398,1440.72214,309.37533,6180.51743,NOT_OCD,NOT_MII,0.01,0.01,0,0,0,0,0.01,0,2874.77501,41.75
D,DISPATCH,PRICE,5,"2024/12/13 11:55:00",1,NSW1,20241213095,0,152.87075,0,152.87075,0,0,"2024/12/13 11:50:10",0,0,0,0,0,0,0.01,0.01,0,3,3,0,0.1,0.1,0,0.37,0.37,0,0.37,0.37,0,1,1,0,FIRM,152.87075,0,0,0.01,3,0.1,0.37,0.37,1,359625.38925,640.76537,301.32953,401.60092,13174.95345,623.4498,1440.70214,309.37533,6180.51743,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,2874.76501,41.75
D,DISPATCH,PRICE,5,"2024/12/13 11:55:00",1,QLD1,20241213095,0,157.73,0,157.73,0,0,"2024/12/13 11:50:10",0,0,0,0,0,0,0.01,0.01,0,3,3,0,0.1,0.1,0,0.37,0.37,0,0.37,0.37,0,1,1,0,FIRM,157.73,0,0,0.01,3,0.1,0.37,0.37,1,346092.15215,633.97096,301.00953,401.22092,13174.57345,623.4498,1440.70214,309.37533,6180.51743,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,2874.76501,41.75
D,DISPATCH,PRICE,5,"2024/12/13 12:00:00",1,NSW1,20241213096,0,139.15409,0,139.15409,0,0,"2024/12/13 11:55:09",0,0,0,0,0,0,0.01,0.01,0,7.99,7.99,0,0.1,0.1,0,0.37,0.37,0,0.01,0.01,0,0.93,0.93,0,FIRM,139.15409,0,0,0.01,7.99,0.1,0.37,0.01,0.93,359668.07589,640.71537,301.27953,401.52092,13181.94345,623.1798,1438.07214,309.28533,6172.94743,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,2874.76501,41.75
D,DISPATCH,PRICE,5,"2024/12/13 11:55:00",1,SA1,20241213095,0,-10.1,0,-10.1,0,0,"2024/12/13 11:50:10",0,0,0,0,0,0,0.01,0.01,0,3,3,0,0.1,0.1,0,0.37,0.37,0,0.37,0.37,0,1,1,0,FIRM,-10.1,0,0,0.01,3,0.1,0.37,0.37,1,152330.12039,640.76537,301.32953,401.60092,13174.95345,623.4498,1440.70214,309.37533,6180.51743,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,2874.76501,41.75
D,DISPATCH,PRICE,5,"2024/12/13 11:55:00",1,TAS1,20241213095,0,0.07,0,0.07,0,0,"2024/12/13 11:50:10",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,7.1,7.1,0,0.1,0.1,0,0.37,0.37,0,0,0,0,3.99,3.99,0,FIRM,0.07,0.38,0.38,0.38,7.1,0.1,0.37,0,3.99,143837.74918,15155.17726,3279.25879,437.23626,41873.6542,15493.84878,1147.74389,239.89356,51131.6579,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,2234.18966,25.82
D,DISPATCH,PRICE,5,"2024/12/13 11:55:00",1,VIC1,20241213095,0,-11.47379,0,-11.47379,0,0,"2024/12/13 11:50:10",0,0,0,0,0,0,0.01,0.01,0,3,3,0,0.1,0.1,0,0.37,0.37,0,0.37,0.37,0,1,1,0,FIRM,-11.47379,0,0,0.01,3,0.1,0.37,0.37,1,146912.59935,640.76537,301.32953,401.60092,13174.95345,623.4498,1440.70214,309.37533,6180.51743,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,2874.76501,41.75
D,DISPATCH,PRICE,5,"2024/12/13 12:00:00",1,QLD1,20241213096,0,144.61,0,144.61,0,0,"2024/12/13 11:55:09",0,0,0,0,0,0,0.01,0.01,0,7.99,7.99,0,0.1,0.1,0,0.37,0.37,0,0.01,0.01,0,0.93,0.93,0,FIRM,144.61,0,0,0.01,7.99,0.1,0.37,0.01,0.93,346180.81215,633.92096,300.95953,401.14092,13181.56345,623.1798,1438.07214,309.28533,6172.94743,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,2874.76501,41.75
D,DISPATCH,PRICE,5,"2024/12/13 12:00:00",1,SA1,20241213096,0,-20.1,0,-20.1,0,0,"2024/12/13 11:55:09",0,0,0,0,0,0,0.01,0.01,0,7.99,7.99,0,0.1,0.1,0,0.37,0.37,0,0.01,0.01,0,0.93,0.93,0,FIRM,-20.1,0,0,0.01,7.99,0.1,0.37,0.01,0.93,152340.52039,640.71537,301.27953,401.52092,13181.94345,623.1798,1438.07214,309.28533,6172.94743,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,2874.76501,41.75
D,DISPATCH,PRICE,5,"2024/12/13 12:00:00",1,TAS1,20241213096,0,11.41025,0,11.41025,0,0,"2024/12/13 11:55:09",0.38,0.38,0,0.38,0.38,0,0.05,0.05,0,46.45,46.45,0,0.1,0.1,0,0.37,0.37,0,0,0,0,3.99,3.99,0,FIRM,11.41025,0.38,0.38,0.05,46.45,0.1,0.37,0,3.99,143749.03943,15155.50726,3279.58879,437.19626,41911.5642,15493.57878,1145.11389,239.79356,51133.9479,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,2234.18966,25.82
D,DISPATCH,PRICE,5,"2024/12/13 12:00:00",1,VIC1,20241213096,0,9,0,9,0,0,"2024/12/13 11:55:09",0,0,0,0,0,0,0.01,0.01,0,7.99,7.99,0,0.1,0.1,0,0.37,0.37,0,0.01,0.01,0,0.93,0.93,0,FIRM,9,0,0,0.01,7.99,0.1,0.37,0.01,0.93,146825.17366,640.71537,301.27953,401.52092,13181.94345,623.1798,1438.07214,309.28533,6172.94743,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,2874.76501,41.75
D,DISPATCH,PRICE,5,"2024/12/13 12:05:00",1,NSW1,20241213097,0,84.35662,0,84.35662,0,0,"2024/12/13 12:00:11",0,0,0,0,0,0,0.01,0.01,0,3.38,3.38,0,0.05,0.05,0,0.37,0.37,0,0,0,0,0.93,0.93,0,FIRM,84.35662,0,0,0.01,3.38,0.05,0.37,0,0.93,359646.69244,640.66537,301.22953,401.44092,13177.33345,623.1298,1438.06214,309.18533,6165.37743,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,2874.76501,41.75
D,DISPATCH,PRICE,5,"2024/12/13 12:05:00",1,QLD1,20241213097,0,87.73,0,87.73,0,0,"2024/12/13 12:00:11",0,0,0,0,0,0,0.01,0.01,0,3.38,3.38,0,0.05,0.05,0,0.37,0.37,0,0,0,0,0.93,0.93,0,FIRM,87.73,0,0,0.01,3.38,0.05,0.37,0,0.93,346220.81215,633.87096,300.90953,401.06092,13176.95345,623.1298,1438.06214,309.18533,6165.37743,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,2874.76501,41.75
D,DISPATCH,PRICE,5,"2024/12/13 12:05:00",1,SA1,20241213097,0,0,0,0,0,0,"2024/12/13 12:00:11",0,0,0,0,0,0,0.01,0.01,0,3.38,3.38,0,0.05,0.05,0,0.37,0.37,0,0,0,0,0.93,0.93,0,FIRM,0,0,0,0.01,3.38,0.05,0.37,0,0.93,152371.02039,640.66537,301.22953,401.44092,13177.33345,623.1298,1438.06214,309.18533,6165.37743,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,2874.76501,41.75
D,DISPATCH,PRICE,5,"2024/12/13 12:05:00",1,TAS1,20241213097,0,50.14,0,50.14,0,0,"2024/12/13 12:00:11",0.38,0.38,0,0.38,0.38,0,0.05,0.05,0,46.45,46.45,0,0.05,0.05,0,0.37,0.37,0,0,0,0,4.99,4.99,0,FIRM,50.14,0.38,0.38,0.05,46.45,0.05,0.37,0,4.99,143691.50738,15155.83726,3279.91879,437.15626,41949.4742,15493.52878,1145.10389,239.69356,51137.2379,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,2234.18966,25.82
D,DISPATCH,PRICE,5,"2024/12/13 12:05:00",1,VIC1,20241213097,0,8.95,0,8.95,0,0,"2024/12/13 12:00:11",0,0,0,0,0,0,0.01,0.01,0,3.38,3.38,0,0.05,0.05,0,0.37,0.37,0,0,0,0,0.93,0.93,0,FIRM,8.95,0,0,0.01,3.38,0.05,0.37,0,0.93,146729.07791,640.66537,301.22953,401.44092,13177.33345,623.1298,1438.06214,309.18533,6165.37743,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,2874.76501,41.75
D,DISPATCH,PRICE,5,"2024/12/13 12:10:00",1,NSW1,20241213098,0,83.4135,0,83.4135,0,0,"2024/12/13 12:05:04",0,0,0,0,0,0,0.01,0.01,0,1.5,1.5,0,0.1,0.1,0,0.38,0.38,0,0,0,0,0.1,0.1,0,FIRM,83.4135,0,0,0.01,1.5,0.1,0.38,0,0.1,359618.7555,640.61537,301.17953,401.36092,13172.84345,623.1298,1438.07214,309.11533,6161.88743,NOT_OCD,NOT_MII,0.01,0.01,0,0,0,0,0.01,0,2874.72501,41.75
D,DISPATCH,PRICE,5,"2024/12/13 12:10:00",1,QLD1,20241213098,0,87.73,0,87.73,0,0,"2024/12/13 12:05:04",0,0,0,0,0,0,0.01,0.01,0,1.5,1.5,0,0.1,0.1,0,0.38,0.38,0,0,0,0,0.1,0.1,0,FIRM,87.73,0,0,0.01,1.5,0.1,0.38,0,0.1,346265.66215,633.82096,300.85953,400.98092,13172.46345,623.1298,1438.07214,309.11533,6161.88743,NOT_OCD,NOT_MII,0.01,0.01,0,0,0,0,0.01,0,2874.72501,41.75
D,DISPATCH,PRICE,5,"2024/12/13 12:10:00",1,SA1,20241213098,0,0,0,0,0,0,"2024/12/13 12:05:04",0,0,0,0,0,0,0.01,0.01,0,1.5,1.5,0,0.1,0.1,0,0.38,0.38,0,0,0,0,0.1,0.1,0,FIRM,0,0,0,0.01,1.5,0.1,0.38,0,0.1,152371.02039,640.61537,301.17953,401.36092,13172.84345,623.1298,1438.07214,309.11533,6161.88743,NOT_OCD,NOT_MII,0.01,0.01,0,0,0,0,0.01,0,2874.72501,41.75
D,DISPATCH,PRICE,5,"2024/12/13 12:10:00",1,TAS1,20241213098,0,48.14,0,48.14,0,0,"2024/12/13 12:05:04",0.38,0.38,0,0.38,0.38,0,0.05,0.05,0,6.16,6.16,0,0.1,0.1,0,0.38,0.38,0,0,0,0,3.99,3.99,0,FIRM,48.14,0.38,0.38,0.05,6.16,0.1,0.38,0,3.99,143629.52738,15156.16726,3280.24879,437.11626,41947.0942,15493.24878,1141.92177,239.62356,51139.5279,NOT_OCD,NOT_MII,0.01,0.01,0,0,0,0,0.01,0,2234.14966,25.82
D,DISPATCH,PRICE,5,"2024/12/13 12:10:00",1,VIC1,20241213098,0,8.95026,0,8.95026,0,0,"2024/12/13 12:05:04",0,0,0,0,0,0,0.01,0.01,0,1.5,1.5,0,0.1,0.1,0,0.38,0.38,0,0,0,0,0.1,0.1,0,FIRM,8.95026,0,0,0.01,1.5,0.1,0.38,0,0.1,146626.91817,640.61537,301.17953,401.36092,13172.84345,623.1298,1438.07214,309.11533,6161.88743,NOT_OCD,NOT_MII,0.01,0.01,0,0,0,0,0.01,0,2874.72501,41.75
D,DISPATCH,PRICE,5,"2024/12/13 12:15:00",1,NSW1,20241213099,0,149.76789,0,149.76789,0,0,"2024/12/13 12:10:03",0,0,0,0,0,0,0.01,0.01,0,7.99,7.99,0,0.1,0.1,0,0.39,0.39,0,0.01,0.01,0,0.5,0.5,0,FIRM,149.76789,0,0,0.01,7.99,0.1,0.39,0.01,0.5,359660.48944,640.51537,301.07953,401.27092,13175.83345,623.0898,1438.07214,309.02533,6162.28743,NOT_OCD,NOT_MII,0.01,0.01,0,0,0,0,0.01,0,2874.68501,41.75
D,DISPATCH,PRICE,5,"2024/12/13 12:15:00",1,QLD1,20241213099,0,157.73,0,157.73,0,0,"2024/12/13 12:10:03",0,0,0,0,0,0,0.01,0.01,0,7.99,7.99,0,0.1,0.1,0,0.39,0.39,0,0.01,0.01,0,0.5,0.5,0,FIRM,157.73,0,0,0.01,7.99,0.1,0.39,0.01,0.5,346375.66215,633.72096,300.75953,400.89092,13175.45345,623.0898,1438.07214,309.02533,6162.28743,NOT_OCD,NOT_MII,0.01,0.01,0,0,0,0,0.01,0,2874.68501,41.75
D,DISPATCH,PRICE,5,"2024/12/13 12:15:00",1,SA1,20241213099,0,-20.1,0,-20.1,0,0,"2024/12/13 12:10:03",0,0,0,0,0,0,0.01,0.01,0,7.99,7.99,0,0.1,0.1,0,0.39,0.39,0,0.01,0.01,0,0.5,0.5,0,FIRM,-20.1,0,0,0.01,7.99,0.1,0.39,0.01,0.5,152253.16879,640.51537,301.07953,401.27092,13175.83345,623.0898,1438.07214,309.02533,6162.28743,NOT_OCD,NOT_MII,0.01,0.01,0,0,0,0,0.01,0,2874.68501,41.75
D,DISPATCH,PRICE,5,"2024/12/13 12:15:00",1,TAS1,20241213099,0,47.14,0,47.14,0,0,"2024/12/13 12:10:03",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,6.16,6.16,0,0.1,0.1,0,0.39,0.39,0,0,0,0,4.99,4.99,0,FIRM,47.14,0.38,0.38,0.38,6.16,0.1,0.39,0,4.99,143566.52738,15156.44726,3280.52879,437.39626,41944.7142,15492.96878,1140.94177,239.52356,51142.8179,NOT_OCD,NOT_MII,0.01,0.01,0,0,0,0,0.01,0,2234.10966,25.82
D,DISPATCH,PRICE,5,"2024/12/13 12:15:00",1,VIC1,20241213099,0,8.95026,0,8.95026,0,0,"2024/12/13 12:10:03",0,0,0,0,0,0,0.01,0.01,0,7.99,7.99,0,0.1,0.1,0,0.39,0.39,0,0.01,0.01,0,0.5,0.5,0,FIRM,8.95026,0,0,0.01,7.99,0.1,0.39,0.01,0.5,146526.08414,640.51537,301.07953,401.27092,13175.83345,623.0898,1438.07214,309.02533,6162.28743,NOT_OCD,NOT_MII,0.01,0.01,0,0,0,0,0.01,0,2874.68501,41.75
