C,SETP.WORLD,DVD_DISPATCHPRICE,AEMO,PUBLIC,2025/02/20,09:43:56,001740008636165,MONTHLY_ARCHIVE,001740008636165
I,DISPATCH,PRICE,5,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,LASTCHANGED,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG,PRICE_STATUS,PRE_AP_ENERGY_PRICE,PRE_AP_RAISE6_PRICE,PRE_AP_RAISE60_PRICE,PRE_AP_RAISE5MIN_PRICE,PRE_AP_RAISEREG_PRICE,PRE_AP_LOWER6_PRICE,PRE_AP_LOWER60_PRICE,PRE_AP_LOWER5MIN_PRICE,PRE_AP_LOWERREG_PRICE,CUMUL_PRE_AP_ENERGY_PRICE,CUMUL_PRE_AP_RAISE6_PRICE,CUMUL_PRE_AP_RAISE60_PRICE,CUMUL_PRE_AP_RAISE5MIN_PRICE,CUMUL_PRE_AP_RAISEREG_PRICE,CUMUL_PRE_AP_LOWER6_PRICE,CUMUL_PRE_AP_LOWER60_PRICE,CUMUL_PRE_AP_LOWER5MIN_PRICE,CUMUL_PRE_AP_LOWERREG_PRICE,OCD_STATUS,MII_STATUS,RAISE1SECRRP,RAISE1SECROP,RAISE1SECAPCFLAG,LOWER1SECRRP,LOWER1SECROP,LOWER1SECAPCFLAG,PRE_AP_RAISE1_PRICE,PRE_AP_LOWER1_PRICE,CUMUL_PRE_AP_RAISE1_PRICE,CUMUL_PRE_AP_LOWER1_PRICE
D,DISPATCH,PRICE,5,"2025/01/09 07:30:00",1,NSW1,20250109042,0,19.52251,0,19.52251,0,0,"2025/01/09 07:25:04",0.05,0.05,0,0.04,0.04,0,0,0,0,0,0,0,0.1,0.1,0,0.39,0.39,0,0.1,0.1,0,3.6,3.6,0,FIRM,19.52251,0.05,0.04,0,0,0.1,0.39,0.1,3.6,134802.03849,376.97247,234.7,343.12,12072.34519,291.17998,1530.66368,268.11801,4979.81318,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,1039.30167,14.52
D,DISPATCH,PRICE,5,"2025/01/09 07:30:00",1,QLD1,20250109042,0,-27.73,0,-27.73,0,0,"2025/01/09 07:25:04",0.05,0.05,0,0.04,0.04,0,0,0,0,0,0,0,19.92,19.92,0,27.7159,27.7159,0,0.1,0.1,0,3.6,3.6,0,FIRM,-27.73,0.05,0.04,0,0,19.92,27.7159,0.1,3.6,98229.58524,429.66626,502.78291,364.23882,12093.46401,9550.67737,6728.71754,1014.46673,5726.1619,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,1039.30167,14.52
D,DISPATCH,PRICE,5,"2025/01/09 07:30:00",1,SA1,20250109042,0,170.44,0,170.44,0,0,"2025/01/09 07:25:04",0.05,0.05,0,0.04,0.04,0,0,0,0,0,0,0,0.1,0.1,0,0.39,0.39,0,0.1,0.1,0,3.6,3.6,0,FIRM,170.44,0.05,0.04,0,0,0.1,0.39,0.1,3.6,102234.0283,376.97247,234.7,343.12,12072.34519,291.17998,1530.66368,268.11801,4979.81318,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,1039.30167,14.52
D,DISPATCH,PRICE,5,"2025/01/09 07:30:00",1,TAS1,20250109042,0,120.26,0,120.26,0,0,"2025/01/09 07:25:04",0.38,0.38,0,0.38,0.38,0,0,0,0,5.97,5.97,0,0.1,0.1,0,0.38,0.38,0,0,0,0,2.73,2.73,0,FIRM,120.26,0.38,0.38,0,5.97,0.1,0.38,0,2.73,234523.86751,2576.55253,946.10774,401.37253,16000.51597,2273.77115,704.59245,88.71,10260.97299,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,1010.94927,0.73
D,DISPATCH,PRICE,5,"2025/01/09 07:30:00",1,VIC1,20250109042,0,20.04,0,20.04,0,0,"2025/01/09 07:25:04",0.05,0.05,0,0.04,0.04,0,0,0,0,0,0,0,0.1,0.1,0,0.39,0.39,0,0.1,0.1,0,3.6,3.6,0,FIRM,20.04,0.05,0.04,0,0,0.1,0.39,0.1,3.6,78306.84401,376.97247,234.7,343.12,12072.34519,291.17998,1530.66368,268.11801,4979.81318,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,1039.30167,14.52
D,DISPATCH,PRICE,5,"2025/01/09 07:35:00",1,NSW1,20250109043,0,11.8856,0,11.8856,0,0,"2025/01/09 07:30:09",0.01,0.01,0,0.01,0.01,0,0.09,0.09,0,5,5,0,0.01,0.01,0,0.38,0.38,0,0.05,0.05,0,0.93,0.93,0,FIRM,11.8856,0.01,0.01,0.09,5,0.01,0.38,0.05,0.93,134725.12421,376.98247,234.66,342.98,12074.34519,291.15998,1530.65368,268.16801,4978.74318,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,1038.48167,14.52
D,DISPATCH,PRICE,5,"2025/01/09 07:35:00",1,QLD1,20250109043,0,-33.01,0,-33.01,0,0,"2025/01/09 07:30:09",0.01,0.01,0,0.01,0.01,0,0.09,0.09,0,5,5,0,15.73,15.73,0,29.83909,29.83909,0,0.05,0.05,0,0.93,0.93,0,FIRM,-33.01,0.01,0.01,0.09,5,15.73,29.83909,0.05,0.93,98096.82524,429.67626,502.74291,364.09882,12095.46401,9566.37737,6758.16663,1014.51673,5725.0919,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,1038.48167,14.52
D,DISPATCH,PRICE,5,"2025/01/09 07:35:00",1,SA1,20250109043,0,138,0,138,0,0,"2025/01/09 07:30:09",0.01,0.01,0,0.01,0.01,0,0.09,0.09,0,5,5,0,0.01,0.01,0,0.38,0.38,0,0.05,0.05,0,0.93,0.93,0,FIRM,138,0.01,0.01,0.09,5,0.01,0.38,0.05,0.93,102436.67158,376.98247,234.66,342.98,12074.34519,291.15998,1530.65368,268.16801,4978.74318,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,1038.48167,14.52
D,DISPATCH,PRICE,5,"2025/01/09 07:40:00",1,QLD1,20250109044,0,-33.01,0,-33.01,0,0,"2025/01/09 07:35:04",0.01,0.01,0,0.01,0.01,0,0.09,0.09,0,5,5,0,32,32,0,50.30758,50.30758,0,0,0,0,3.59,3.59,0,FIRM,-33.01,0.01,0.01,0.09,5,32,50.30758,0,3.59,97969.98535,429.68626,502.74291,363.95882,12092.16401,9598.27737,6808.08421,1014.51673,5724.6919,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,1038.13167,14.52
D,DISPATCH,PRICE,5,"2025/01/09 07:35:00",1,TAS1,20250109043,0,120.26,0,120.26,0,0,"2025/01/09 07:30:09",0.38,0.38,0,0.38,0.38,0,0.09,0.09,0,5.97,5.97,0,0.01,0.01,0,0.38,0.38,0,0.05,0.05,0,2.73,2.73,0,FIRM,120.26,0.38,0.38,0.09,5.97,0.01,0.38,0.05,2.73,234523.86751,2576.55253,946.10774,401.23253,16000.36597,2273.75115,704.59245,88.76,10260.06299,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,1010.12927,0.73
D,DISPATCH,PRICE,5,"2025/01/09 07:35:00",1,VIC1,20250109043,0,12,0,12,0,0,"2025/01/09 07:30:09",0.01,0.01,0,0.01,0.01,0,0.09,0.09,0,5,5,0,0.01,0.01,0,0.38,0.38,0,0.05,0.05,0,0.93,0.93,0,FIRM,12,0.01,0.01,0.09,5,0.01,0.38,0.05,0.93,78385.14401,376.98247,234.66,342.98,12074.34519,291.15998,1530.65368,268.16801,4978.74318,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,1038.48167,14.52
D,DISPATCH,PRICE,5,"2025/01/09 07:40:00",1,NSW1,20250109044,0,50.566,0,50.566,0,0,"2025/01/09 07:35:04",0.01,0.01,0,0.01,0.01,0,0.09,0.09,0,5,5,0,0,0,0,0.03,0.03,0,0,0,0,3.59,3.59,0,FIRM,50.566,0.01,0.01,0.09,5,0,0.03,0,3.59,134692.19669,376.99247,234.66,342.84,12071.04519,291.05998,1530.29368,268.16801,4978.34318,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,1038.13167,14.52
D,DISPATCH,PRICE,5,"2025/01/09 07:40:00",1,SA1,20250109044,0,138,0,138,0,0,"2025/01/09 07:35:04",0.01,0.01,0,0.01,0.01,0,0.09,0.09,0,5,5,0,0,0,0,0.03,0.03,0,0,0,0,3.59,3.59,0,FIRM,138,0.01,0.01,0.09,5,0,0.03,0,3.59,102631.23638,376.99247,234.66,342.84,12071.04519,291.05998,1530.29368,268.16801,4978.34318,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,1038.13167,14.52
D,DISPATCH,PRICE,5,"2025/01/09 07:40:00",1,TAS1,20250109044,0,120.26,0,120.26,0,0,"2025/01/09 07:35:04",0.38,0.38,0,0.38,0.38,0,0.09,0.09,0,5.97,5.97,0,0,0,0,0.03,0.03,0,0,0,0,2.73,2.73,0,FIRM,120.26,0.38,0.38,0.09,5.97,0,0.03,0,2.73,234523.86751,2576.55253,946.10774,401.09253,16000.21597,2273.65115,704.24245,88.76,10259.15299,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,1009.77927,0.73
D,DISPATCH,PRICE,5,"2025/01/09 07:40:00",1,VIC1,20250109044,0,50.38,0,50.38,0,0,"2025/01/09 07:35:04",0.01,0.01,0,0.01,0.01,0,0.09,0.09,0,5,5,0,0,0,0,0.03,0.03,0,0,0,0,3.59,3.59,0,FIRM,50.38,0.01,0.01,0.09,5,0,0.03,0,3.59,78493.42401,376.99247,234.66,342.84,12071.04519,291.05998,1530.29368,268.16801,4978.34318,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,1038.13167,14.52
D,DISPATCH,PRICE,5,"2025/01/09 07:45:00",1,NSW1,20250109045,0,35.88,0,35.88,0,0,"2025/01/09 07:40:04",0.1,0.1,0,0.1,0.1,0,0.05,0.05,0,10.62,10.62,0,0,0,0,0.01,0.01,0,0.01,0.01,0,2,2,0,FIRM,35.88,0.1,0.1,0.05,10.62,0,0.01,0.01,2,134651.35669,377.09247,234.71,342.66,12072.42519,290.95998,1529.91368,268.07801,4979.41318,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,1037.33167,14.52
D,DISPATCH,PRICE,5,"2025/01/09 07:45:00",1,QLD1,20250109045,0,-30.11,0,-30.11,0,0,"2025/01/09 07:40:04",0.1,0.1,0,0.1,0.1,0,0.05,0.05,0,10.62,10.62,0,33.24739,33.24739,0,32,32,0,0.01,0.01,0,2,2,0,FIRM,-30.11,0.1,0.1,0.05,10.62,33.24739,32,0.01,2,97846.04535,429.78626,502.79291,363.77882,12093.54401,9631.42476,6839.69421,1014.42673,5725.7619,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,1037.33167,14.52
D,DISPATCH,PRICE,5,"2025/01/09 07:45:00",1,SA1,20250109045,0,105.44,0,105.44,0,0,"2025/01/09 07:40:04",0.1,0.1,0,0.1,0.1,0,0.05,0.05,0,10.62,10.62,0,0,0,0,0.01,0.01,0,0.01,0.01,0,2,2,0,FIRM,105.44,0.1,0.1,0.05,10.62,0,0.01,0.01,2,102795.00746,377.09247,234.71,342.66,12072.42519,290.95998,1529.91368,268.07801,4979.41318,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,1037.33167,14.52
D,DISPATCH,PRICE,5,"2025/01/09 07:45:00",1,TAS1,20250109045,0,120.26,0,120.26,0,0,"2025/01/09 07:40:04",0.38,0.38,0,0.38,0.38,0,0.05,0.05,0,5.97,5.97,0,0,0,0,0.01,0.01,0,0.01,0.01,0,2.73,2.73,0,FIRM,120.26,0.38,0.38,0.05,5.97,0,0.01,0.01,2.73,234523.86751,2576.55253,946.10774,400.91253,16000.06597,2273.55115,703.87245,88.77,10258.24299,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,1008.97927,0.73
D,DISPATCH,PRICE,5,"2025/01/09 07:45:00",1,VIC1,20250109045,0,35.71462,0,35.71462,0,0,"2025/01/09 07:40:04",0.1,0.1,0,0.1,0.1,0,0.05,0.05,0,10.62,10.62,0,0,0,0,0.01,0.01,0,0.01,0.01,0,2,2,0,FIRM,35.71462,0.1,0.1,0.05,10.62,0,0.01,0.01,2,78587.03863,377.09247,234.71,342.66,12072.42519,290.95998,1529.91368,268.07801,4979.41318,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,1037.33167,14.52
D,DISPATCH,PRICE,5,"2025/01/09 07:50:00",1,NSW1,20250109046,0,12.54957,0,12.54957,0,0,"2025/01/09 07:45:09",0.01,0.01,0,0.01,0.01,0,0.1,0.1,0,7.84,7.84,0,0,0,0,0.03,0.03,0,0,0,0,3.59,3.59,0,FIRM,12.54957,0.01,0.01,0.1,7.84,0,0.03,0,3.59,134587.18626,377.09247,234.67,342.53,12075.26519,290.85998,1529.55368,268.06801,4982.99318,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,1036.53167,14.52
D,DISPATCH,PRICE,5,"2025/01/09 07:50:00",1,QLD1,20250109046,0,-34.2,0,-34.2,0,0,"2025/01/09 07:45:09",0.01,0.01,0,0.01,0.01,0,0.1,0.1,0,7.84,7.84,0,31.33179,31.33179,0,15.73,15.73,0,0,0,0,3.59,3.59,0,FIRM,-34.2,0.01,0.01,0.1,7.84,31.33179,15.73,0,3.59,97718.01546,429.78626,502.75291,363.64882,12096.38401,9662.65655,6855.03421,1014.41673,5729.3419,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,1036.53167,14.52
D,DISPATCH,PRICE,5,"2025/01/09 07:50:00",1,SA1,20250109046,0,105.44,0,105.44,0,0,"2025/01/09 07:45:09",0.01,0.01,0,0.01,0.01,0,0.1,0.1,0,7.84,7.84,0,0,0,0,0.03,0.03,0,0,0,0,3.59,3.59,0,FIRM,105.44,0.01,0.01,0.1,7.84,0,0.03,0,3.59,102965.27621,377.09247,234.67,342.53,12075.26519,290.85998,1529.55368,268.06801,4982.99318,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,1036.53167,14.52
D,DISPATCH,PRICE,5,"2025/01/09 07:50:00",1,TAS1,20250109046,0,120.26,0,120.26,0,0,"2025/01/09 07:45:09",0.38,0.38,0,0.38,0.38,0,0.1,0.1,0,5.97,5.97,0,0,0,0,0.03,0.03,0,0,0,0,2.73,2.73,0,FIRM,120.26,0.38,0.38,0.1,5.97,0,0.03,0,2.73,234523.86751,2576.55253,946.10774,400.78253,15999.91597,2273.45115,703.52245,88.77,10257.33299,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,1008.17927,0.73
D,DISPATCH,PRICE,5,"2025/01/09 07:50:00",1,VIC1,20250109046,0,12.42,0,12.42,0,0,"2025/01/09 07:45:09",0.01,0.01,0,0.01,0.01,0,0.1,0.1,0,7.84,7.84,0,0,0,0,0.03,0.03,0,0,0,0,3.59,3.59,0,FIRM,12.42,0.01,0.01,0.1,7.84,0,0.03,0,3.59,78663.39863,377.09247,234.67,342.53,12075.26519,290.85998,1529.55368,268.06801,4982.99318,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,1036.53167,14.52
D,DISPATCH,PRICE,5,"2025/01/09 07:55:00",1,NSW1,20250109047,0,59.61362,0,59.61362,0,0,"2025/01/09 07:50:04",0.01,0.01,0,0.01,0.01,0,0.09,0.09,0,15.9,15.9,0,0.1,0.1,0,0.38,0.38,0,0.1,0.1,0,0.93,0.93,0,FIRM,59.61362,0.01,0.01,0.09,15.9,0.1,0.38,0.1,0.93,134677.80987,377.00247,234.58,342.39,12083.32519,290.85998,1529.54368,268.06801,4975.42318,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,1035.71167,14.52
D,DISPATCH,PRICE,5,"2025/01/09 07:55:00",1,QLD1,20250109047,0,-27.73,0,-27.73,0,0,"2025/01/09 07:50:04",0.01,0.01,0,0.01,0.01,0,0.09,0.09,0,15.9,15.9,0,15.73,15.73,0,70.84368,70.84368,0,0.1,0.1,0,0.93,0.93,0,FIRM,-27.73,0.01,0.01,0.09,15.9,15.73,70.84368,0.1,0.93,97596.45546,429.69626,502.66291,363.50882,12104.44401,9678.28655,6925.48789,1014.41673,5721.7719,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,1035.71167,14.52
D,DISPATCH,PRICE,5,"2025/01/09 07:55:00",1,SA1,20250109047,0,138,0,138,0,0,"2025/01/09 07:50:04",0.01,0.01,0,0.01,0.01,0,0.09,0.09,0,15.9,15.9,0,0.1,0.1,0,0.38,0.38,0,0.1,0.1,0,0.93,0.93,0,FIRM,138,0.01,0.01,0.09,15.9,0.1,0.38,0.1,0.93,103142.32543,377.00247,234.58,342.39,12083.32519,290.85998,1529.54368,268.06801,4975.42318,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,1035.71167,14.52
D,DISPATCH,PRICE,5,"2025/01/09 07:55:00",1,TAS1,20250109047,0,120.26,0,120.26,0,0,"2025/01/09 07:50:04",0.38,0.38,0,0.38,0.38,0,0.09,0.09,0,5.97,5.97,0,0.1,0.1,0,0.38,0.38,0,0.1,0.1,0,1.73,1.73,0,FIRM,120.26,0.38,0.38,0.09,5.97,0.1,0.38,0.1,1.73,234523.86751,2576.55253,946.10774,400.64253,15999.76597,2273.45115,703.52245,88.87,10255.42299,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,1007.35927,0.73
D,DISPATCH,PRICE,5,"2025/01/09 07:55:00",1,VIC1,20250109047,0,58.8832,0,58.8832,0,0,"2025/01/09 07:50:04",0.01,0.01,0,0.01,0.01,0,0.09,0.09,0,15.9,15.9,0,0.1,0.1,0,0.38,0.38,0,0.1,0.1,0,0.93,0.93,0,FIRM,58.8832,0.01,0.01,0.09,15.9,0.1,0.38,0.1,0.93,78760.59183,377.00247,234.58,342.39,12083.32519,290.85998,1529.54368,268.06801,4975.42318,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,1035.71167,14.52
D,DISPATCH,PRICE,5,"2025/01/09 08:00:00",1,NSW1,20250109048,0,57.01027,0,57.01027,0,0,"2025/01/09 07:55:04",0.01,0.01,0,0.01,0.01,0,0.05,0.05,0,19.87027,19.87027,0,0.1,0.1,0,0.39,0.39,0,0.1,0.1,0,3.59,3.59,0,FIRM,57.01027,0.01,0.01,0.05,19.87027,0.1,0.39,0.1,3.59,134677.80999,377.00247,234.54,342.21,12095.35546,290.58998,1529.48368,268.15801,4977.01318,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,1034.89167,14.52
D,DISPATCH,PRICE,5,"2025/01/09 08:00:00",1,QLD1,20250109048,0,44.95,0,44.95,0,0,"2025/01/09 07:55:04",0.01,0.01,0,0.01,0.01,0,0.05,0.05,0,19.87027,19.87027,0,4.87,4.87,0,5.2982,5.2982,0,0.1,0.1,0,3.59,3.59,0,FIRM,44.95,0.01,0.01,0.05,19.87027,4.87,5.2982,0.1,3.59,97541.65546,429.69626,502.62291,363.32882,12116.47428,9682.78655,6930.33609,1014.50673,5723.3619,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,1034.89167,14.52
D,DISPATCH,PRICE,5,"2025/01/09 08:00:00",1,SA1,20250109048,0,105.44,0,105.44,0,0,"2025/01/09 07:55:04",0.01,0.01,0,0.01,0.01,0,0.05,0.05,0,19.87027,19.87027,0,0.1,0.1,0,0.39,0.39,0,0.1,0.1,0,3.59,3.59,0,FIRM,105.44,0.01,0.01,0.05,19.87027,0.1,0.39,0.1,3.59,103314.11834,377.00247,234.54,342.21,12095.35546,290.58998,1529.48368,268.15801,4977.01318,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,1034.89167,14.52
D,DISPATCH,PRICE,5,"2025/01/09 08:00:00",1,TAS1,20250109048,0,119.26,0,119.26,0,0,"2025/01/09 07:55:04",0.38,0.38,0,0.38,0.38,0,0.05,0.05,0,5.97,5.97,0,0.1,0.1,0,0.38,0.38,0,0.1,0.1,0,2.73,2.73,0,FIRM,119.26,0.38,0.38,0.05,5.97,0.1,0.38,0.1,2.73,234522.86751,2576.55253,946.10774,400.46253,15999.61597,2273.18115,703.52245,88.97,10255.51299,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,1006.53927,0.73
D,DISPATCH,PRICE,5,"2025/01/09 08:00:00",1,VIC1,20250109048,0,57.16006,0,57.16006,0,0,"2025/01/09 07:55:04",0.01,0.01,0,0.01,0.01,0,0.05,0.05,0,19.87027,19.87027,0,0.1,0.1,0,0.39,0.39,0,0.1,0.1,0,3.59,3.59,0,FIRM,57.16006,0.01,0.01,0.05,19.87027,0.1,0.39,0.1,3.59,78882.75199,377.00247,234.54,342.21,12095.35546,290.58998,1529.48368,268.15801,4977.01318,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,1034.89167,14.52
D,DISPATCH,PRICE,5,"2025/01/09 08:05:00",1,TAS1,20250109049,0,119.26,0,119.26,0,0,"2025/01/09 08:00:04",0.38,0.38,0,0.38,0.38,0,0.09,0.09,0,5.97,5.97,0,0.01,0.01,0,0.38,0.38,0,0.01,0.01,0,2.73,2.73,0,FIRM,119.26,0.38,0.38,0.09,5.97,0.01,0.38,0.01,2.73,234521.86751,2576.55253,946.10774,400.45253,15999.46597,2273.09115,703.52245,88.98,10255.60299,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,1005.71927,0.73
D,DISPATCH,PRICE,5,"2025/01/09 08:05:00",1,NSW1,20250109049,0,35.88,0,35.88,0,0,"2025/01/09 08:00:04",0.01,0.01,0,0.01,0.01,0,0.09,0.09,0,7.84,7.84,0,0.01,0.01,0,0.38,0.38,0,0.01,0.01,0,1,1,0,FIRM,35.88,0.01,0.01,0.09,7.84,0.01,0.38,0.01,1,134656.67993,377.00247,234.54,342.2,12098.19546,290.49998,1529.47368,268.16801,4969.51318,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,1034.07167,14.52
D,DISPATCH,PRICE,5,"2025/01/09 08:05:00",1,QLD1,20250109049,0,-18.04,0,-18.04,0,0,"2025/01/09 08:00:04",0.01,0.01,0,0.01,0.01,0,0.09,0.09,0,7.84,7.84,0,33.5996,33.5996,0,19.92,19.92,0,0.01,0.01,0,1,1,0,FIRM,-18.04,0.01,0.01,0.09,7.84,33.5996,19.92,0.01,1,97410.86546,429.69626,502.62291,363.31882,12119.31428,9716.28615,6949.86609,1014.51673,5715.8619,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,1034.07167,14.52
D,DISPATCH,PRICE,5,"2025/01/09 08:05:00",1,SA1,20250109049,0,48.31185,0,48.31185,0,0,"2025/01/09 08:00:04",0.01,0.01,0,0.01,0.01,0,0.09,0.09,0,7.84,7.84,0,0.01,0.01,0,0.38,0.38,0,0.01,0.01,0,1,1,0,FIRM,48.31185,0.01,0.01,0.09,7.84,0.01,0.38,0.01,1,103400.66685,377.00247,234.54,342.2,12098.19546,290.49998,1529.47368,268.16801,4969.51318,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,1034.07167,14.52
D,DISPATCH,PRICE,5,"2025/01/09 08:05:00",1,VIC1,20250109049,0,35.43201,0,35.43201,0,0,"2025/01/09 08:00:04",0.01,0.01,0,0.01,0.01,0,0.09,0.09,0,7.84,7.84,0,0.01,0.01,0,0.38,0.38,0,0.01,0.01,0,1,1,0,FIRM,35.43201,0.01,0.01,0.09,7.84,0.01,0.38,0.01,1,78956.494,377.00247,234.54,342.2,12098.19546,290.49998,1529.47368,268.16801,4969.51318,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,1034.07167,14.52
D,DISPATCH,PRICE,5,"2025/01/09 08:10:00",1,NSW1,20250109050,0,57.01014,0,57.01014,0,0,"2025/01/09 08:05:04",0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,15.9,15.9,0,0,0,0,0.1,0.1,0,0,0,0,3.59,3.59,0,FIRM,57.01014,0.1,0.1,0.1,15.9,0,0.1,0,3.59,134636.97004,377.09247,234.63,342.2,12102.41546,290.12998,1529.18368,268.15801,4972.10318,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,1033.25167,14.52
D,DISPATCH,PRICE,5,"2025/01/09 08:10:00",1,QLD1,20250109050,0,-32,0,-32,0,0,"2025/01/09 08:05:04",0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,15.9,15.9,0,72.18846,72.18846,0,15.73,15.73,0,0,0,0,3.59,3.59,0,FIRM,-32,0.1,0.1,0.1,15.9,72.18846,15.73,0,3.59,97255.91546,429.78626,502.71291,363.31882,12123.53428,9788.10461,6965.20609,1014.50673,5718.4519,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,1033.25167,14.52
D,DISPATCH,PRICE,5,"2025/01/09 08:10:00",1,SA1,20250109050,0,138,0,138,0,0,"2025/01/09 08:05:04",0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,15.9,15.9,0,0,0,0,0.1,0.1,0,0,0,0,3.59,3.59,0,FIRM,138,0.1,0.1,0.1,15.9,0,0.1,0,3.59,103573.66685,377.09247,234.63,342.2,12102.41546,290.12998,1529.18368,268.15801,4972.10318,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,1033.25167,14.52
D,DISPATCH,PRICE,5,"2025/01/09 08:10:00",1,TAS1,20250109050,0,119.26,0,119.26,0,0,"2025/01/09 08:05:04",0.38,0.38,0,0.38,0.38,0,0.1,0.1,0,5.97,5.97,0,0,0,0,0.1,0.1,0,0,0,0,2.73,2.73,0,FIRM,119.26,0.38,0.38,0.1,5.97,0,0.1,0,2.73,234520.86751,2576.55253,946.10774,400.45253,15998.31597,2272.72115,703.24245,88.98,10255.69299,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,1004.89927,0.73
D,DISPATCH,PRICE,5,"2025/01/09 08:10:00",1,VIC1,20250109050,0,56.86152,0,56.86152,0,0,"2025/01/09 08:05:04",0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,15.9,15.9,0,0,0,0,0.1,0.1,0,0,0,0,3.59,3.59,0,FIRM,56.86152,0.1,0.1,0.1,15.9,0,0.1,0,3.59,79048.20746,377.09247,234.63,342.2,12102.41546,290.12998,1529.18368,268.15801,4972.10318,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,1033.25167,14.52
D,DISPATCH,PRICE,5,"2025/01/09 08:15:00",1,NSW1,20250109051,0,75.9,0,75.9,0,0,"2025/01/09 08:10:03",0.1,0.1,0,0.1,0.1,0,0.09,0.09,0,0.09,0.09,0,0,0,0,0.01,0.01,0,0,0,0,2.26,2.26,0,FIRM,75.9,0.1,0.1,0.09,0.09,0,0.01,0,2.26,134636.15004,377.14247,234.69,342.19,12091.88546,290.02998,1528.82368,268.15801,4974.16318,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,1032.43167,14.52
